brand,title,price,mrp,discount_pct,rating,review_count,product_link
Safari,Safari,2099.0,8999.0,76.68,,,
Safari,EUME,19999.0,24999.0,20.0,,,
Safari,Safari,4799.0,27997.0,82.86,,,
Safari,Safari,3499.0,16798.0,79.17,,,
Safari,Safari,4799.0,27997.0,82.86,,,
Safari,Safari,1999.0,8999.0,77.79,,,
Safari,Safari,1869.0,8999.0,79.23,,,
Safari,Safari,1869.0,8999.0,79.23,,,
Safari,Safari,4799.0,27997.0,82.86,,,
Safari,Safari,2699.0,9800.0,72.46,,,
Safari,Safari,1699.0,8999.0,81.12,,,
Safari,Safari,3099.0,12999.0,76.16,,,
Safari,Safari,2699.0,9800.0,72.46,,,
Safari,Safari,1649.0,9999.0,83.51,,,
Safari,Safari,2099.0,8999.0,76.68,,,
Safari,Safari,2599.0,11999.0,78.34,,,
Safari,Safari,1599.0,7199.0,77.79,,,
Safari,Safari,1514.0,5000.0,69.72,,,
Safari,Safari,3179.0,12999.0,75.54,,,
Safari,Safari,2799.0,9140.0,69.38,,,
Safari,FUR JADEN,7999.0,13000.0,38.47,,,
Safari,MOKOBARA,5999.0,13999.0,57.15,,,
Safari,MOKOBARA,4999.0,9999.0,50.01,,,
Safari,MOKOBARA,5999.0,13999.0,57.15,,,
Safari,Safari,3099.0,14999.0,79.34,,,
Safari,Safari,2599.0,10999.0,76.37,,,
Safari,Safari,2699.0,11599.0,76.73,,,
Safari,Safari,2699.0,11599.0,76.73,,,
Safari,Safari,1899.0,9599.0,80.22,,,
Safari,Safari,2510.0,13998.0,82.07,,,
Safari,Safari,4599.0,19498.0,76.41,,,
Safari,Safari,3899.0,15999.0,75.63,,,
Safari,Safari,5999.0,27200.0,77.94,,,
Safari,Safari,2999.0,8560.0,64.96,,,
Safari,Safari,2899.0,8800.0,67.06,,,
Safari,Safari,5299.0,24999.0,78.8,,,
Safari,Safari,5999.0,27200.0,77.94,,,
Safari,Safari,999.0,3999.0,75.02,,,
Safari,Safari,2339.0,7100.0,67.06,,,
Safari,Safari,1798.0,4999.0,64.03,,,
Safari,Safari,3850.0,14999.0,74.33,,,
Safari,Safari,3199.0,11400.0,71.94,,,
Safari,Urban Jungle,5495.0,7865.0,30.13,,,
Safari,Safari,2699.0,7710.0,64.99,,,
Safari,Safari,699.0,3396.0,79.42,,,
Safari,Safari,3999.0,24999.0,84.0,,,
Safari,Urban Jungle,6495.0,13999.0,53.6,,,
Safari,Safari,3600.0,4500.0,20.0,,,
Safari,Safari,9199.0,12854.0,28.43,,,
Safari,Skybags,1649.0,4450.0,62.94,,,
Safari,Safari,999.0,3999.0,75.02,,,
Safari,Safari,4999.0,21998.0,77.28,,,
Safari,Safari,5949.0,31370.0,81.04,,,
Safari,Kamiliant,1399.0,7500.0,81.35,,,
Safari,Safari,7999.0,11430.0,30.02,,,
Safari,MOKOBARA,5999.0,11999.0,50.0,,,
Safari,MOKOBARA,14999.0,34999.0,57.14,,,
Safari,Safari,1869.0,8999.0,79.23,,,
Safari,DELSEY PARIS,6597.0,19000.0,65.28,,,
Skybags,Skybags,3099.0,9050.0,65.76,,,
Skybags,Skybags,8899.0,21500.0,58.61,,,
Skybags,EUME,19999.0,24999.0,20.0,,,
Skybags,MOKOBARA,5999.0,13999.0,57.15,,,
Skybags,Skybags,791.0,2230.0,64.53,,,
Skybags,Skybags,1649.0,4450.0,62.94,,,
Skybags,Skybags,3099.0,9050.0,65.76,,,
Skybags,Skybags,2699.0,9100.0,70.34,,,
Skybags,Skybags,1699.0,7060.0,75.93,,,
Skybags,Skybags,449.0,1880.0,76.12,,,
Skybags,Skybags,899.0,3000.0,70.03,,,
Skybags,Skybags,2399.0,6825.0,64.85,,,
Skybags,Skybags,1959.0,7060.0,72.25,,,
Skybags,Skybags,2349.0,6940.0,66.15,,,
Skybags,Skybags,2599.0,6940.0,62.55,,,
Skybags,Skybags,2749.0,7790.0,64.71,,,
Skybags,Skybags,2699.0,9000.0,70.01,,,
Skybags,Skybags,2829.0,8066.0,64.93,,,
Skybags,Skybags,2799.0,8600.0,67.45,,,
Skybags,Skybags,1761.0,3675.0,52.08,,,
Skybags,MOKOBARA,5999.0,13999.0,57.15,,,
Skybags,Skybags,2499.0,14250.0,82.46,,,
Skybags,FUR JADEN,7999.0,13000.0,38.47,,,
Skybags,Skybags,6999.0,14000.0,50.01,,,
Skybags,Skybags,4199.0,16200.0,74.08,,,
Skybags,Skybags,1761.0,3675.0,52.08,,,
Skybags,Skybags,2699.0,9100.0,70.34,,,
Skybags,Safari,2699.0,9800.0,72.46,,,
Skybags,Skybags,2099.0,6680.0,68.58,,,
Skybags,Skybags,2699.0,9000.0,70.01,,,
Skybags,Skybags,2399.0,6825.0,64.85,,,
Skybags,Skybags,3142.0,7500.0,58.11,,,
Skybags,Aristocrat,709.0,4160.0,82.96,,,
Skybags,Skybags,2559.0,6825.0,62.51,,,
Skybags,Skybags,1939.0,3675.0,47.24,,,
Skybags,Skybags,2999.0,8875.0,66.21,,,
Skybags,Skybags,2679.0,6800.0,60.6,,,
Skybags,Skybags,3699.0,9800.0,62.26,,,
Skybags,Skybags,1359.0,4200.0,67.64,,,
Skybags,Safari,1999.0,8999.0,77.79,,,
Skybags,Skybags,2610.0,5330.0,51.03,,,
Skybags,Aristocrat,2609.0,11240.0,76.79,,,
Skybags,Aristocrat,609.0,2680.0,77.28,,,
Skybags,Skybags,2638.0,4820.0,45.27,,,
Skybags,Safari,3099.0,14999.0,79.34,,,
Skybags,Skybags,3999.0,9800.0,59.19,,,
Skybags,Skybags,3000.0,5000.0,40.0,,,
Skybags,Skybags,7499.0,22500.0,66.67,,,
Skybags,Skybags,4208.0,8000.0,47.4,,,
Skybags,Skybags,2640.0,4400.0,40.0,,,
Skybags,Skybags,999.0,3300.0,69.73,,,
Skybags,Skybags,2499.0,14250.0,82.46,,,
Skybags,Kamiliant,2699.0,13800.0,80.44,,,
Skybags,MOKOBARA,4999.0,9999.0,50.01,,,
Skybags,MOKOBARA,14999.0,34999.0,57.14,,,
Skybags,DELSEY PARIS,6597.0,19000.0,65.28,,,
Skybags,Safari,2599.0,11999.0,78.34,,,
VIP,EUME,19999.0,24999.0,20.0,,,
VIP,Aristocrat,3269.0,15280.0,78.61,,,
VIP,MOKOBARA,5999.0,13999.0,57.15,,,
VIP,MOKOBARA,5999.0,13999.0,57.15,,,
VIP,VIP,3029.0,14990.0,79.79,,,
VIP,VIP,3270.0,12600.0,74.05,,,
VIP,VIP,3379.0,12600.0,73.18,,,
VIP,VIP,2309.0,9900.0,76.68,,,
VIP,VIP,7700.0,17180.0,55.18,,,
VIP,Aristocrat,5609.0,25880.0,78.33,,,
VIP,Skybags,2499.0,7790.0,67.92,,,
VIP,VIP,4399.0,12100.0,63.64,,,
VIP,VIP,2719.0,10090.0,73.05,,,
VIP,Skybags,2021.0,6825.0,70.39,,,
VIP,VIP,5400.0,10800.0,50.0,,,
VIP,Aristocrat,2379.0,9300.0,74.42,,,
VIP,VIP,5300.0,11800.0,55.08,,,
VIP,VIP,2199.0,9895.0,77.78,,,
VIP,VIP,3199.0,9770.0,67.26,,,
VIP,Aristocrat,1949.0,8125.0,76.01,,,
VIP,MOKOBARA,4999.0,10999.0,54.55,,,
VIP,FUR JADEN,7999.0,13000.0,38.47,,,
VIP,DELSEY PARIS,6597.0,19000.0,65.28,,,
VIP,MOKOBARA,14999.0,34999.0,57.14,,,
VIP,Aristocrat,3149.0,18880.0,83.32,,,
VIP,Aristocrat,2519.0,11250.0,77.61,,,
VIP,VIP,3990.0,14990.0,73.38,,,
VIP,Safari,4199.0,27997.0,85.0,,,
VIP,VIP,5999.0,32000.0,81.25,,,
VIP,VIP,6380.0,14200.0,55.07,,,
VIP,VIP,2608.0,8960.0,70.89,,,
VIP,VIP,5009.0,7550.0,33.66,,,
VIP,Aristocrat,2999.0,17500.0,82.86,,,
VIP,VIP,4550.0,13000.0,65.0,,,
VIP,VIP,3050.0,12200.0,75.0,,,
VIP,Aristocrat,3149.0,18880.0,83.32,,,
VIP,VIP,5300.0,10000.0,47.0,,,
VIP,VIP,2799.0,15000.0,81.34,,,
VIP,Aristocrat,2199.0,10400.0,78.86,,,
VIP,American Tourister,3799.0,9800.0,61.23,,,
VIP,VIP,3999.0,13230.0,69.77,,,
VIP,VIP,7989.0,25600.0,68.79,,,
VIP,Aristocrat,2999.0,8000.0,62.51,,,
VIP,VIP,1899.0,5000.0,62.02,,,
VIP,VIP,2949.0,11020.0,73.24,,,
VIP,VIP,5999.0,26000.0,76.93,,,
VIP,VIP,7351.0,14600.0,49.65,,,
VIP,Aristocrat,1999.0,10000.0,80.01,,,
VIP,VIP,3202.0,8000.0,59.98,,,
VIP,VIP,6067.0,23640.0,74.34,,,
VIP,VIP,5000.0,14000.0,64.29,,,
VIP,Aristocrat,619.0,3570.0,82.66,,,
VIP,VIP,3999.0,13400.0,70.16,,,
VIP,Aristocrat,1939.0,9660.0,79.93,,,
VIP,Skybags,3499.0,13600.0,74.27,,,
VIP,VIP,5094.0,8490.0,40.0,,,
VIP,DELSEY PARIS,6236.0,13600.0,54.15,,,
VIP,DELSEY PARIS,6224.0,15500.0,59.85,,,
VIP,MOKOBARA,10999.0,23999.0,54.17,,,
VIP,FUR JADEN,6499.0,14000.0,53.58,,,
American Tourister,DELSEY PARIS,6439.0,14600.0,55.9,,,
American Tourister,MOKOBARA,5999.0,13999.0,57.15,,,
American Tourister,MOKOBARA,5999.0,13999.0,57.15,,,
American Tourister,EUME,19999.0,24999.0,20.0,,,
American Tourister,American Tourister,2799.0,7500.0,62.68,,,
American Tourister,American Tourister,2799.0,7390.0,62.12,,,
American Tourister,American Tourister,3099.0,8450.0,63.33,,,
American Tourister,Kamiliant,1399.0,8500.0,83.54,,,
American Tourister,American Tourister,3799.0,9800.0,61.23,,,
American Tourister,American Tourister,3599.0,9950.0,63.83,,,
American Tourister,American Tourister,3899.0,10890.0,64.2,,,
American Tourister,American Tourister,5299.0,14600.0,63.71,,,
American Tourister,American Tourister,3999.0,10500.0,61.91,,,
American Tourister,American Tourister,2249.0,7190.0,68.72,,,
American Tourister,American Tourister,3799.0,9800.0,61.23,,,
American Tourister,American Tourister,4088.0,4800.0,14.83,,,
American Tourister,American Tourister,999.0,3500.0,71.46,,,
American Tourister,American Tourister,1799.0,3790.0,52.53,,,
American Tourister,American Tourister,2299.0,7500.0,69.35,,,
American Tourister,American Tourister,3485.0,4100.0,15.0,,,
American Tourister,MOKOBARA,14999.0,34999.0,57.14,,,
American Tourister,MOKOBARA,4999.0,10999.0,54.55,,,
American Tourister,DELSEY PARIS,5952.0,17000.0,64.99,,,
American Tourister,FUR JADEN,7999.0,13000.0,38.47,,,
American Tourister,American Tourister,4099.0,10800.0,62.05,,,
American Tourister,American Tourister,4430.0,9999.0,55.7,,,
American Tourister,American Tourister,2499.0,7450.0,66.46,,,
American Tourister,American Tourister,3799.0,9400.0,59.59,,,
American Tourister,American Tourister,3899.0,11800.0,66.96,,,
American Tourister,American Tourister,2749.0,7900.0,65.2,,,
American Tourister,American Tourister,3399.0,9600.0,64.59,,,
American Tourister,American Tourister,3675.0,7350.0,50.0,,,
American Tourister,American Tourister,6787.0,9050.0,25.01,,,
American Tourister,American Tourister,1892.0,3790.0,50.08,,,
American Tourister,American Tourister,1999.0,7010.0,71.48,,,
American Tourister,American Tourister,2599.0,9350.0,72.2,,,
American Tourister,Kamiliant,2899.0,13800.0,78.99,,,
American Tourister,American Tourister,5700.0,11400.0,50.0,,,
American Tourister,American Tourister,5418.0,9999.0,45.81,,,
American Tourister,American Tourister,2999.0,3353.0,10.56,,,
American Tourister,American Tourister,1322.0,2650.0,50.11,,,
American Tourister,American Tourister,6499.0,8800.0,26.15,,,
American Tourister,Kamiliant,2699.0,13800.0,80.44,,,
American Tourister,Safari,1869.0,8999.0,79.23,,,
American Tourister,American Tourister,5700.0,10600.0,46.23,,,
American Tourister,American Tourister,3881.0,7400.0,47.55,,,
American Tourister,American Tourister,1890.0,4090.0,53.79,,,
American Tourister,American Tourister,2273.0,5050.0,54.99,,,
American Tourister,American Tourister,3799.0,9980.0,61.93,,,
American Tourister,American Tourister,3899.0,11800.0,66.96,,,
American Tourister,American Tourister,5200.0,10400.0,50.0,,,
American Tourister,American Tourister,6270.0,11400.0,45.0,,,
American Tourister,American Tourister,4806.0,8900.0,46.0,,,
American Tourister,American Tourister,3299.0,8780.0,62.43,,,
American Tourister,American Tourister,999.0,3710.0,73.07,,,
American Tourister,American Tourister,3450.0,6900.0,50.0,,,
American Tourister,DELSEY PARIS,6236.0,13600.0,54.15,,,
American Tourister,MOKOBARA,5999.0,13999.0,57.15,,,
American Tourister,Safari,2699.0,9800.0,72.46,,,
American Tourister,CLUB HACHI,8499.0,10649.0,20.19,,,
